budget,primary_use,usage_duration,size_weight,recommendation
30000,city,short,small,model_A
35000,city,short,medium,model_B
40000,city,long,small,model_C
45000,city,long,medium,model_D
50000,city,short,large,model_E
55000,city,long,large,model_F
60000,offroad,short,small,model_G
65000,offroad,short,medium,model_H
70000,offroad,long,small,model_I
75000,offroad,long,medium,model_J
80000,offroad,short,large,model_K
85000,offroad,long,large,model_L
30000,city,short,medium,model_M
35000,city,long,small,model_N
40000,city,long,large,model_O
45000,offroad,short,medium,model_P
50000,offroad,long,small,model_Q
55000,offroad,long,medium,model_R
60000,city,short,small,model_S
65000,city,long,medium,model_T
70000,offroad,short,large,model_U
